"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulsem.twomPulse.timerNegative[1].entryTime","pulsem.twomPulse.timerNegative[2].entryTime","pulsem.twomPulse.timerNegative[3].entryTime","pulsem.twomPulse.timerPositive[1].entryTime","pulsem.twomPulse.timerPositive[2].entryTime","pulsem.twomPulse.timerPositive[3].entryTime","rectifier.thyristor.idealThyristor[1].off","rectifier.thyristor.idealThyristor[2].off","rectifier.thyristor.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.024800000000000003,0.023204075383898421,0.46408150767796819,55.66631107835267,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.024900000000000002,0.023980997031669411,0.47961994063338814,58.080740656636216,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025000000000000001,0.024758686162899012,0.49517372325798009,60.499942347209931,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.0050000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025000000000000001,0.024758686162899012,0.49517372325798009,60.499942347209931,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025100000000000001,0.025536375296968825,0.51072750593941418,62.91914401974222,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.0252,0.026313297047295375,0.52626594094575807,65.333576045155993,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.0253,0.027088684765023262,0.54177369529922403,67.738487040372917,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025400000000000002,0.027861773216096401,0.55723546432041748,70.1291607472359,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025500000000000002,0.028631799280189604,0.57263598560224838,72.500933247017315,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025600000000000001,0.029398002937646953,0.58796005875141899,74.84921717311974,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025700000000000001,0.030159628052592952,0.60319256105034513,77.169520623898279,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.0258,0.030915923082370983,0.61831846164590376,79.457463966220672,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.025900000000000003,0.031666141829047319,0.63332283657942989,81.708797273649409,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026000000000000002,0.032409543787107878,0.64819087574064105,83.919407700966246,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026100000000000002,0.033145395180743477,0.66290790361335283,86.085343267128124,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026200000000000001,0.03387296962865334,0.67745939257155008,88.202826978538496,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.0263,0.034591549360236451,0.69183098720321223,90.26828337717059,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.0264,0.035300425333053546,0.70600850665955406,92.278338397261734,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026500000000000003,0.035998898047532334,0.71997796094912969,94.229836843282342,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026600000000000002,0.0366862780494146,0.7337255609867751,96.119849132094245,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026666666666666668,0.037138033143425279,0.74276066286698883,97.34435976983508,5.5707049705092802,111.4140994100583,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653963148836
0.026666666666666668,0,0,0,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.026700000000000002,0.00022385346127604973,0.0044770692255209936,0.6013265533746085,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.026800000000000001,0.00088702428252836099,0.017740485650567218,2.360563195284572,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0269,0.0015371027886546102,0.030742055773092206,4.0510315259513776,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027,0.0021734474401364744,0.043468948802729487,5.6708353870487693,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027100000000000003,0.0027954302587890278,0.055908605175780564,7.2183577570111046,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027200000000000002,0.003402437411229497,0.068048748224589936,8.6922663945222531,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027300000000000001,0.003993869850412334,0.079877397008246684,10.091519710721457,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027400000000000001,0.0045691438923263251,0.091382877846526517,11.415370752228675,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0275,0.0051276918084311547,0.10255383616862311,12.663370169590371,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027600000000000003,0.0056689623709591042,0.11337924741918209,13.835367739310017,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027700000000000002,0.0061924214468002539,0.12384842893600509,14.931513834024386,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027800000000000002,0.0066975524441389815,0.13395104888277964,15.952257784274408,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.027900000000000001,0.0071838568560442222,0.14367713712088445,16.898346509028979,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028000000000000001,0.0076508547486956501,0.15301709497391303,17.770821543448005,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0281,0.0080980852495567204,0.16196170499113444,18.571014890263942,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028200000000000003,0.0085251069992708199,0.17050213998541641,19.300543857803056,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028300000000000002,0.0089314985815523683,0.17862997163104744,19.961304658875971,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028333332873617039,0.0090623062592447741,0.18124612518489555,20.166640614070879,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028333333333333332,0.0090623080471207724,0.18124616094241552,20.166643395351972,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.0083333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028333333333333332,0.0090623080471207724,0.18124616094241552,20.166643395351972,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028400000000000002,0.0093168584175176358,0.18633716835035274,20.55546856019026,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028500000000000001,0.0096808074942027929,0.19361614988405584,21.085460108907267,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0286,0.010022985947653757,0.20045971895307518,21.55396730405532,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0287,0.010343055904911273,0.20686111809822544,21.963913366400639,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028800000000000003,0.01064070137665602,0.21281402753312043,22.318453674201479,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.028900000000000002,0.010915628830967345,0.21831257661934697,22.620967297374644,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029000000000000001,0.011167566982120314,0.2233513396424063,22.875036209907368,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029100000000000001,0.011396267178491374,0.22792534356982752,23.084432462537702,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0292,0.011601503706598302,0.23203007413196602,23.253105337070103,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029300000000000003,0.011783074026837214,0.23566148053674427,23.385164433834476,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029400000000000003,0.011940798956245002,0.23881597912490007,23.484863831851122,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029500000000000002,0.012074522842451094,0.24149045684902187,23.55658525806183,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029600000000000001,0.012184113715916338,0.24368227431832676,23.604820882597739,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029700000000000001,0.012269463422545902,0.2453892684509181,23.634155708410518,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.0298,0.012330487732599217,0.24660975465198429,23.649249318250085,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.029900000000000003,0.012367126423124972,0.24734252846249941,23.65481745090883,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.030000000000000002,0.012379343336391534,0.24758686672783067,23.655613419481416,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,0,1,1,14601.653965475261
0.030000000000000002,0.012379343336391534,0.24758686672783067,23.655613419481416,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030100000000000002,0.013058949897351154,0.26117899794702293,25.503121428527169,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030200000000000001,0.013750103135494591,0.27500206270989175,27.413933061915269,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030300000000000001,0.014452120462216484,0.28904240924432961,29.385282518433598,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.0304,0.015164309199813507,0.30328618399627005,31.414166085135534,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030500000000000003,0.0158859664243447,0.31771932848689383,33.497350669312134,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030600000000000002,0.016616379942532428,0.33232759885064844,35.631390040935287,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030700000000000002,0.017354828938067817,0.34709657876135613,37.812637644534107,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.030800000000000001,0.018100584648624553,0.36201169297249103,40.037260403892269,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.0309,0.018852911096917429,0.37705822193834854,42.301253955141348,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031,0.019611065821222105,0.39222131642444197,44.600458537211601,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031100000000000003,0.02037430061868524,0.40748601237370469,46.930575583630883,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031200000000000002,0.021141862273960622,0.42283724547921225,49.287184585294618,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031300000000000001,0.021912993300696938,0.43825986601393857,51.665760423414866,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031400000000000004,0.022686932684247593,0.45373865368495159,54.061691243475003,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.0315,0.023462916637856653,0.46925833275713263,56.470296700022246,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031600000000000003,0.0242401793582083,0.48480358716416566,58.886846431997462,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031666666666666669,0.024758686162903165,0.49517372325806308,60.499942347221079,5.5707049715137922,111.41409943004832,0.011666666666666667,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031666666666666669,0.024758686162903165,0.49517372325806308,60.499942347221079,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031699999999999999,0.025017953780932703,0.50035907561861759,61.306578720866355,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031800000000000002,0.025795472355868224,0.51590944711680509,63.724719740880431,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.031900000000000005,0.026571967883990581,0.5314393576815617,66.136504499997343,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032000000000000001,0.02734667407809286,0.5469334815648953,68.537190605254395,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032100000000000004,0.028118826401196499,0.56237652802742877,70.922079072669661,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032199999999999999,0.028887662655291965,0.57775325310935,73.286528776184511,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032300000000000002,0.029652423937916079,0.59304847876178735,75.62597985354023,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032399999999999998,0.030412355558582189,0.60824711117510921,77.935975820310759,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032500000000000001,0.031166707857458995,0.62333415715264906,80.212182867577155,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032600000000000004,0.031914736264677376,0.63829472529701758,82.450390342576853,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.0327,0.032655702590650239,0.65311405181647475,84.646540944764311,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032800000000000003,0.033388875276757796,0.6677775055386258,86.796735317474315,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.032899999999999999,0.034113530817174324,0.68227061634695652,88.89726413137825,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.033000000000000002,0.034828954288453826,0.69657908577254657,90.944617785127591,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.033100000000000004,0.035534439763836495,0.71068879528019979,92.935493857603461,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.0332,0.036229291008234979,0.72458582016816941,94.866811082893378,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.033300000000000003,0.036912822051936377,0.73825644104219756,96.735717785448728,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.033333333333333333,0.037138033142960832,0.74276066286268672,97.344359762368029,5.5707049715137922,111.41409943004832,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653965475261
0.033333333333333333,0,0,0,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033333333334333339,6.7361244515143103e-12,1.3472248903028619e-10,1.815006542891943e-08,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033333333334333339,6.7361244515143103e-12,1.3472248903028619e-10,1.815006542891943e-08,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033399999999999999,0.0004463249503711448,0.0089264990074228966,1.1952512883257973,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033500000000000002,0.0011052037729955251,0.022104075459910503,2.9317928905852995,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033600000000000005,0.0017507749517247794,0.035015499034495592,4.5989034076338555,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033700000000000001,0.0023824014158395587,0.047648028316791186,6.1947791634909706,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.033800000000000004,0.0029994598313653007,0.059989196627306014,7.7178973964444344,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.0339,0.0036013412269538326,0.072026824539076634,9.1670221856258944,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034000000000000002,0.0041874516115055077,0.083749032230110196,10.541209754949763,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034099999999999998,0.0047572125554683235,0.095144251109366487,11.839812103238861,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034200000000000001,0.0053100617698859055,0.10620123539771813,13.062479448142865,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034300000000000004,0.0058454536582704742,0.11690907316540951,14.209161619175651,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.0344,0.0063628598936425708,0.12725719787285145,15.280109016861404,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034500000000000003,0.0068617698449441262,0.13723539689888256,16.275870301907229,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034599999999999999,0.0073416911449943612,0.14683382289988722,17.197291016291334,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034700000000000002,0.0078021501615750197,0.15604300323150042,18.045509963271254,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
0.034800000000000005,0.0082426924748256348,0.16485384949651274,18.821954848413107,5.5707049714441244,111.41409942940301,0.031666666666666669,0.018333333333333333,0.025000000000000001,0.021666666666666667,0.028333333333333332,0.015000000000000001,1,0,1,14601.653964355204
